"txnID","date","cust","prod","qty","unitcost","country","repID"
1001,"12/22/2023","Luctus Aliquet Plc","Zalofen",900,39,"Brazil",887
1002,"8/3/2022","Pain Management Center","Diaprogenix",900,0.04,"USA",332
1003,"5/9/2022","Saude Universal","Xinoprozen",900,2.82,"Brazil",887
1004,"4/15/2023","Nisl Quisque","Colophrazen",1100,1.23,"Brazil",887
1005,"11/9/2020","Eleifend GMBH","Proxinostat",1800,2.23,"Germany",100
1006,"2/12/2023","Lorem Luctus","Clobromizen",300,1.44,"USA",332
1007,"6/27/2021","Saude Universal","Proxinostat",800,2.23,"Brazil",887
1008,"6/26/2021","Enim PC","Xipralofen",600,4.76,"USA",203
1009,"3/4/2021","Plaxus Medical","Zalofen",700,39,"Canada",119
1010,"7/8/2021","Eleifend GMBH","Clobromizen",1500,1.44,"Germany",100
1011,"6/20/2022","Eu Dolor Companie","Proxinostat",400,2.23,"Ecuador",887
1012,"7/10/2021","Pain Management Center","Gerantrazeophem",1400,1.87,"USA",332
1013,"9/15/2021","Proin Dolor Institut","Gerantrazeophem",1000,1.87,"Germany",221
1014,"6/13/2021","Enim PC","Clobromizen",700,1.44,"USA",203
1015,"9/15/2021","Barma Krankenhausgesellschaft","Diaprogenix",1200,0.04,"Austria",655
1016,"11/4/2022","Vitae Risus Incorporated","Alaraphosol",800,0.92,"USA",203
1017,"2/25/2022","Pain Management Center","Alaraphosol",200,0.92,"USA",332
1018,"8/20/2022","Lorem Luctus","Clobromizen",300,1.44,"USA",332
1019,"9/6/2022","Lorem Luctus","Clobromizen",600,1.44,"USA",332
1020,"7/6/2020","Varius Plc","Xipralofen",700,4.76,"Brazil",887
1021,"10/20/2021","At Pretium LLC","Xinoprozen",1400,2.82,"USA",332
1022,"2/18/2021","Barma Krankenhausgesellschaft","Proxinostat",1600,2.23,"Austria",655
1023,"4/9/2021","Enim PC","Alaraphosol",1800,0.92,"USA",203
1024,"6/12/2021","Saude Universal","Zalofen",1500,39,"Brazil",887
1025,"4/26/2020","Varius Plc","Xipramin",1100,0.72,"Brazil",887
1026,"7/22/2021","Eleifend GMBH","Zalofen",1300,39,"Germany",100
1027,"10/4/2021","Eleifend GMBH","Bhiktarvizem",800,3.87,"Germany",100
1028,"6/20/2020","Enim PC","Alaraphosol",1800,0.92,"USA",203
1029,"3/23/2022","Eleifend GMBH","Zalofen",1500,39,"Germany",100
1030,"10/4/2020","Vitae Risus Incorporated","Diaprogenix",200,0.04,"USA",203
1031,"5/2/2021","Luctus Aliquet Plc","Bhiktarvizem",900,3.87,"Brazil",887
1032,"10/3/2020","Varius Plc","Bhiktarvizem",1900,3.87,"Brazil",887
1033,"12/3/2022","Nisl Quisque","Bhiktarvizem",1100,3.87,"Brazil",887
1034,"9/5/2022","Pain Management Center","Clobromizen",1000,1.44,"USA",332
1035,"12/8/2022","Vitae Risus Incorporated","Colophrazen",1200,1.23,"USA",203
1036,"3/24/2023","Vitae Risus Incorporated","Alaraphosol",1400,0.92,"USA",203
1037,"5/6/2021","Eastern Hospital Group","Presterone",1800,1.09,"USA",119
1038,"8/25/2022","Pain Management Center","Diaprogenix",1500,0.04,"USA",332
1039,"5/2/2021","Vitae Risus Incorporated","Proxinostat",1700,2.23,"USA",203
1040,"11/13/2022","Proin Dolor Institut","Presterone",600,1.09,"Germany",221
1041,"3/15/2023","Eu Dolor Companie","Zalofen",1000,39,"Ecuador",887
1042,"6/10/2022","Nisl Quisque","Proxinostat",800,2.23,"Brazil",887
1043,"3/13/2020","Eu Dolor Companie","Proxinostat",500,2.23,"Ecuador",887
1044,"4/22/2020","Eastern Hospital Group","Zalofen",400,39,"USA",119
1045,"2/9/2020","Lorem Luctus","Zalofen",600,39,"USA",332
1046,"5/10/2020","Eastern Hospital Group","Alaraphosol",200,0.92,"USA",119
1047,"10/22/2020","Varius Plc","Presterone",800,1.09,"Brazil",887
1048,"1/26/2021","Proin Dolor Institut","Colophrazen",900,1.23,"Germany",221
1049,"3/26/2022","Luctus Aliquet Plc","Presterone",300,1.09,"Brazil",887
1050,"8/6/2020","Barma Krankenhausgesellschaft","Clobromizen",2000,1.44,"Austria",655
1051,"4/19/2023","Lorem Luctus","Bhiktarvizem",1900,3.87,"USA",332
1052,"9/4/2022","Varius Plc","Clobromizen",1500,1.44,"Brazil",887
1053,"10/22/2022","Eleifend GMBH","Proxinostat",1900,2.23,"Germany",100
1054,"7/21/2022","Plaxus Medical","Alaraphosol",1700,0.92,"Canada",119
1055,"3/6/2021","Lorem Luctus","Xipralofen",1400,4.76,"USA",332
1056,"2/23/2021","Luctus Aliquet Plc","Colophrazen",500,1.23,"Brazil",887
1057,"4/9/2022","Plaxus Medical","Zalofen",1700,39,"Canada",119
1058,"5/11/2021","Plaxus Medical","Bhiktarvizem",600,3.87,"Canada",119
1059,"6/13/2021","Vitae Risus Incorporated","Diaprogenix",1700,0.04,"USA",203
1060,"10/14/2021","Eu Dolor Companie","Zalofen",1700,39,"Ecuador",887
1061,"7/27/2023","Erat Pharma","Bhiktarvizem",1600,3.87,"Germany",100
1062,"11/21/2022","Vitae Risus Incorporated","Alaraphosol",800,0.92,"USA",203
1063,"1/14/2022","Varius Plc","Gerantrazeophem",700,1.87,"Brazil",887
1064,"11/17/2022","Enim PC","Xipralofen",1400,4.76,"USA",203
1065,"9/2/2022","Varius Plc","Gerantrazeophem",1800,1.87,"Brazil",887
1066,"8/20/2022","Nisl Quisque","Bhiktarvizem",1800,3.87,"Brazil",887
1067,"6/20/2022","Lorem Luctus","Zalofen",1500,39,"USA",332
1068,"3/21/2021","Plaxus Medical","Xipramin",2000,0.72,"Canada",119
1069,"3/11/2023","Nisl Quisque","Bhiktarvizem",900,3.87,"Brazil",887
1070,"10/16/2021","Eu Dolor Companie","Clobromizen",1300,1.44,"Ecuador",887
1071,"7/1/2020","Proin Dolor Institut","Bhiktarvizem",1400,3.87,"Germany",221
1072,"11/20/2021","Luctus Aliquet Plc","Diaprogenix",1400,0.04,"Brazil",887
1073,"2/21/2022","Plaxus Medical","Gerantrazeophem",1700,1.87,"Canada",119
1074,"3/12/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",200,3.87,"Austria",655
1075,"7/4/2020","Eu Dolor Companie","Xipralofen",500,4.76,"Ecuador",887
1076,"6/10/2020","Varius Plc","Bhiktarvizem",700,3.87,"Brazil",887
1077,"7/24/2021","At Pretium LLC","Colophrazen",500,1.23,"USA",332
1078,"2/24/2022","Saude Universal","Diaprogenix",2000,0.04,"Brazil",887
1079,"10/28/2021","Barma Krankenhausgesellschaft","Clobromizen",1200,1.44,"Austria",655
1080,"11/25/2021","Varius Plc","Colophrazen",600,1.23,"Brazil",887
1081,"2/13/2022","At Pretium LLC","Presterone",1800,1.09,"USA",332
1082,"7/15/2022","Plaxus Medical","Gerantrazeophem",1200,1.87,"Canada",119
1083,"5/2/2023","At Pretium LLC","Colophrazen",800,1.23,"USA",332
1084,"4/21/2021","Plaxus Medical","Xipramin",1200,0.72,"Canada",119
1085,"9/22/2021","Plaxus Medical","Gerantrazeophem",1200,1.87,"Canada",119
1086,"9/17/2021","Eu Dolor Companie","Alaraphosol",1300,0.92,"Ecuador",887
1087,"8/13/2023","Plaxus Medical","Gerantrazeophem",1500,1.87,"Canada",119
1088,"11/15/2022","Barma Krankenhausgesellschaft","Colophrazen",1800,1.23,"Austria",655
1089,"1/19/2022","Eu Dolor Companie","Clobromizen",1000,1.44,"Ecuador",887
1090,"7/11/2021","Adipiscing Mauris Inc.","Gerantrazeophem",600,1.87,"USA",203
1091,"11/26/2020","Eleifend GMBH","Proxinostat",900,2.23,"Germany",100
1092,"5/16/2020","At Pretium LLC","Bhiktarvizem",400,3.87,"USA",332
1093,"9/12/2021","Varius Plc","Diaprogenix",800,0.04,"Brazil",887
1094,"10/7/2021","Eu Dolor Companie","Diaprogenix",1300,0.04,"Ecuador",887
1095,"6/5/2022","Varius Plc","Alaraphosol",300,0.92,"Brazil",887
1096,"10/1/2023","At Pretium LLC","Bhiktarvizem",300,3.87,"USA",332
1097,"6/15/2021","Adipiscing Mauris Inc.","Clobromizen",700,1.44,"USA",203
1098,"10/26/2023","Nisl Quisque","Proxinostat",1100,2.23,"Brazil",887
1099,"1/13/2022","At Pretium LLC","Bhiktarvizem",1100,3.87,"USA",332
1100,"10/1/2021","Plaxus Medical","Colophrazen",1200,1.23,"Canada",119
1101,"11/18/2023","Lorem Luctus","Diaprogenix",500,0.04,"USA",332
1102,"4/4/2022","Erat Pharma","Presterone",500,1.09,"Germany",100
1103,"12/7/2021","At Pretium LLC","Clobromizen",1000,1.44,"USA",332
1104,"4/19/2021","Eu Dolor Companie","Alaraphosol",1200,0.92,"Ecuador",887
1105,"8/6/2023","Vitae Risus Incorporated","Gerantrazeophem",1700,1.87,"USA",203
1106,"11/21/2021","Varius Plc","Diaprogenix",500,0.04,"Brazil",887
1107,"2/14/2021","Pain Management Center","Colophrazen",700,1.23,"USA",332
1108,"5/20/2020","At Pretium LLC","Colophrazen",1200,1.23,"USA",332
1109,"6/7/2022","Nisl Quisque","Alaraphosol",1600,0.92,"Brazil",887
1110,"4/7/2023","Varius Plc","Alaraphosol",1600,0.92,"Brazil",887
1111,"3/11/2023","Eu Dolor Companie","Bhiktarvizem",1100,3.87,"Ecuador",887
1112,"11/16/2021","Eleifend GMBH","Proxinostat",400,2.23,"Germany",100
1113,"12/8/2020","Eu Dolor Companie","Xipramin",600,0.72,"Ecuador",887
1114,"12/22/2021","Eastern Hospital Group","Gerantrazeophem",500,1.87,"USA",119
1115,"4/23/2022","Adipiscing Mauris Inc.","Alaraphosol",500,0.92,"USA",203
1116,"9/16/2020","Lorem Luctus","Diaprogenix",1300,0.04,"USA",332
1117,"5/19/2020","Adipiscing Mauris Inc.","Presterone",1500,1.09,"USA",203
1118,"2/23/2022","Enim PC","Xipralofen",300,4.76,"USA",203
1119,"5/8/2022","Varius Plc","Presterone",1100,1.09,"Brazil",887
1120,"2/23/2020","Vitae Risus Incorporated","Xipralofen",400,4.76,"USA",203
1121,"5/28/2021","Vitae Risus Incorporated","Presterone",1500,1.09,"USA",203
1122,"3/19/2022","Varius Plc","Alaraphosol",1300,0.92,"Brazil",887
1123,"11/3/2021","Enim PC","Colophrazen",1900,1.23,"USA",203
1124,"3/5/2021","Varius Plc","Colophrazen",200,1.23,"Brazil",887
1125,"11/4/2020","Lorem Luctus","Presterone",1900,1.09,"USA",332
1126,"3/26/2022","Pain Management Center","Bhiktarvizem",700,3.87,"USA",332
1127,"5/25/2020","Pain Management Center","Xipramin",1400,0.72,"USA",332
1128,"10/7/2021","Eleifend GMBH","Xipramin",400,0.72,"Germany",100
1129,"4/12/2021","Eastern Hospital Group","Colophrazen",1000,1.23,"USA",119
1130,"2/12/2020","Vitae Risus Incorporated","Presterone",1000,1.09,"USA",203
1131,"2/27/2021","Proin Dolor Institut","Colophrazen",900,1.23,"Germany",221
1132,"4/8/2021","Plaxus Medical","Zalofen",1800,39,"Canada",119
1133,"8/20/2022","Eastern Hospital Group","Colophrazen",300,1.23,"USA",119
1134,"10/24/2021","Eleifend GMBH","Alaraphosol",1300,0.92,"Germany",100
1135,"7/16/2020","Barma Krankenhausgesellschaft","Zalofen",1700,39,"Austria",655
1136,"11/15/2021","Enim PC","Alaraphosol",1800,0.92,"USA",203
1137,"5/9/2020","Plaxus Medical","Xinoprozen",1300,2.82,"Canada",119
1138,"10/26/2020","At Pretium LLC","Zalofen",1200,39,"USA",332
1139,"8/6/2020","Lorem Luctus","Presterone",300,1.09,"USA",332
1140,"10/8/2023","Varius Plc","Colophrazen",1000,1.23,"Brazil",887
1141,"4/9/2023","Nisl Quisque","Xipralofen",700,4.76,"Brazil",887
1142,"11/8/2023","Eleifend GMBH","Colophrazen",1100,1.23,"Germany",100
1143,"5/21/2021","Luctus Aliquet Plc","Xipramin",1600,0.72,"Brazil",887
1144,"12/5/2021","Luctus Aliquet Plc","Colophrazen",500,1.23,"Brazil",887
1145,"7/6/2023","Varius Plc","Zalofen",1400,39,"Brazil",887
1146,"4/12/2020","Barma Krankenhausgesellschaft","Proxinostat",1200,2.23,"Austria",655
1147,"9/22/2022","Varius Plc","Bhiktarvizem",800,3.87,"Brazil",887
1148,"12/8/2021","At Pretium LLC","Presterone",700,1.09,"USA",332
1149,"5/4/2021","Eastern Hospital Group","Gerantrazeophem",300,1.87,"USA",119
1150,"7/24/2020","Varius Plc","Presterone",1400,1.09,"Brazil",887
1151,"8/17/2020","Plaxus Medical","Proxinostat",500,2.23,"Canada",119
1152,"10/6/2020","Varius Plc","Gerantrazeophem",1900,1.87,"Brazil",887
1153,"6/23/2021","At Pretium LLC","Xipramin",1500,0.72,"USA",332
1154,"7/28/2021","Plaxus Medical","Colophrazen",100,1.23,"Canada",119
1155,"4/14/2021","Eu Dolor Companie","Clobromizen",1700,1.44,"Ecuador",887
1156,"2/18/2022","Vitae Risus Incorporated","Xinoprozen",1400,2.82,"USA",203
1157,"10/4/2022","Luctus Aliquet Plc","Alaraphosol",1000,0.92,"Brazil",887
1158,"10/7/2023","Erat Pharma","Presterone",1800,1.09,"Germany",100
1159,"5/13/2021","Lorem Luctus","Diaprogenix",100,0.04,"USA",332
1160,"7/15/2020","Eu Dolor Companie","Clobromizen",300,1.44,"Ecuador",887
1161,"2/3/2023","Eleifend GMBH","Presterone",500,1.09,"Germany",100
1162,"8/12/2022","Pain Management Center","Bhiktarvizem",1000,3.87,"USA",332
1163,"6/27/2022","Vitae Risus Incorporated","Diaprogenix",700,0.04,"USA",203
1164,"7/27/2022","At Pretium LLC","Alaraphosol",1000,0.92,"USA",332
1165,"4/14/2023","Pain Management Center","Proxinostat",500,2.23,"USA",332
1166,"6/24/2023","Plaxus Medical","Bhiktarvizem",400,3.87,"Canada",119
1167,"6/21/2022","Erat Pharma","Clobromizen",400,1.44,"Germany",100
1168,"3/15/2020","Eleifend GMBH","Presterone",1800,1.09,"Germany",100
1169,"9/14/2021","Varius Plc","Xipramin",1900,0.72,"Brazil",887
1170,"5/23/2022","Vitae Risus Incorporated","Proxinostat",1500,2.23,"USA",203
1171,"12/12/2022","Vitae Risus Incorporated","Alaraphosol",700,0.92,"USA",203
1172,"12/4/2020","Eleifend GMBH","Xipralofen",700,4.76,"Germany",100
1173,"2/19/2021","Pain Management Center","Diaprogenix",300,0.04,"USA",332
1174,"4/4/2020","Saude Universal","Presterone",1600,1.09,"Brazil",887
1175,"6/15/2020","Adipiscing Mauris Inc.","Bhiktarvizem",1600,3.87,"USA",203
1176,"3/17/2020","Lorem Luctus","Diaprogenix",900,0.04,"USA",332
1177,"8/13/2021","Lorem Luctus","Zalofen",1300,39,"USA",332
1178,"2/27/2020","Enim PC","Xinoprozen",1100,2.82,"USA",203
1179,"7/1/2022","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
1180,"5/24/2022","Nisl Quisque","Alaraphosol",600,0.92,"Brazil",887
1181,"2/2/2021","Erat Pharma","Xinoprozen",1000,2.82,"Germany",100
1182,"7/4/2021","Eleifend GMBH","Clobromizen",700,1.44,"Germany",100
1183,"6/18/2020","Varius Plc","Diaprogenix",700,0.04,"Brazil",887
1184,"10/14/2021","Barma Krankenhausgesellschaft","Presterone",100,1.09,"Austria",655
1185,"5/13/2022","Pain Management Center","Zalofen",1200,39,"USA",332
1186,"8/6/2022","Barma Krankenhausgesellschaft","Diaprogenix",1700,0.04,"Austria",655
1187,"3/20/2022","Erat Pharma","Gerantrazeophem",800,1.87,"Germany",100
1188,"11/18/2023","Saude Universal","Bhiktarvizem",1700,3.87,"Brazil",887
1189,"6/12/2022","Vitae Risus Incorporated","Proxinostat",900,2.23,"USA",203
1190,"8/16/2021","Barma Krankenhausgesellschaft","Alaraphosol",300,0.92,"Austria",655
1191,"2/18/2020","Nisl Quisque","Alaraphosol",1300,0.92,"Brazil",887
1192,"9/3/2021","Varius Plc","Colophrazen",1000,1.23,"Brazil",887
1193,"11/8/2022","Nisl Quisque","Xinoprozen",1800,2.82,"Brazil",887
1194,"1/4/2020","Lorem Luctus","Gerantrazeophem",900,1.87,"USA",332
1195,"2/20/2021","Eleifend GMBH","Presterone",1800,1.09,"Germany",100
1196,"9/19/2021","Lorem Luctus","Alaraphosol",2000,0.92,"USA",332
1197,"3/15/2022","Vitae Risus Incorporated","Clobromizen",500,1.44,"USA",203
1198,"2/21/2023","Erat Pharma","Bhiktarvizem",800,3.87,"Germany",100
1199,"10/18/2022","Vitae Risus Incorporated","Colophrazen",800,1.23,"USA",203
1200,"2/4/2021","Nisl Quisque","Diaprogenix",2000,0.04,"Brazil",887
1201,"7/7/2022","Eleifend GMBH","Presterone",1300,1.09,"Germany",100
1202,"2/8/2020","Luctus Aliquet Plc","Presterone",700,1.09,"Brazil",887
1203,"11/13/2022","Plaxus Medical","Presterone",1300,1.09,"Canada",119
1204,"7/4/2021","Luctus Aliquet Plc","Gerantrazeophem",500,1.87,"Brazil",887
1205,"2/7/2021","Enim PC","Xipramin",800,0.72,"USA",203
1206,"11/24/2021","Barma Krankenhausgesellschaft","Xinoprozen",1800,2.82,"Austria",655
1207,"2/17/2021","Proin Dolor Institut","Clobromizen",1800,1.44,"Germany",221
1208,"11/6/2022","Vitae Risus Incorporated","Zalofen",1300,39,"USA",203
1209,"1/19/2023","Enim PC","Gerantrazeophem",1000,1.87,"USA",203
1210,"8/16/2023","Eu Dolor Companie","Colophrazen",1200,1.23,"Ecuador",887
1211,"8/12/2022","Varius Plc","Zalofen",1500,39,"Brazil",887
1212,"9/14/2021","At Pretium LLC","Clobromizen",1100,1.44,"USA",332
1213,"6/22/2022","Enim PC","Presterone",1700,1.09,"USA",203
1214,"2/8/2022","Pain Management Center","Xinoprozen",1200,2.82,"USA",332
1215,"2/7/2023","Proin Dolor Institut","Colophrazen",800,1.23,"Germany",221
1216,"3/17/2022","Luctus Aliquet Plc","Colophrazen",1700,1.23,"Brazil",887
1217,"10/24/2021","Enim PC","Bhiktarvizem",200,3.87,"USA",203
1218,"4/8/2022","Eu Dolor Companie","Xipramin",1000,0.72,"Ecuador",887
1219,"8/1/2023","Vitae Risus Incorporated","Alaraphosol",600,0.92,"USA",203
1220,"6/22/2022","Saude Universal","Xinoprozen",600,2.82,"Brazil",887
1221,"8/21/2021","Enim PC","Bhiktarvizem",1500,3.87,"USA",203
1222,"8/7/2023","Proin Dolor Institut","Bhiktarvizem",1800,3.87,"Germany",221
1223,"11/28/2023","Adipiscing Mauris Inc.","Bhiktarvizem",500,3.87,"USA",203
1224,"4/19/2021","Eleifend GMBH","Colophrazen",1300,1.23,"Germany",100
1225,"8/11/2021","Eastern Hospital Group","Alaraphosol",1800,0.92,"USA",119
1226,"7/10/2021","Pain Management Center","Clobromizen",700,1.44,"USA",332
1227,"3/7/2020","Adipiscing Mauris Inc.","Diaprogenix",900,0.04,"USA",203
1228,"11/22/2022","Vitae Risus Incorporated","Xinoprozen",400,2.82,"USA",203
1229,"7/26/2023","Eu Dolor Companie","Bhiktarvizem",1900,3.87,"Ecuador",887
1230,"2/8/2020","Eastern Hospital Group","Gerantrazeophem",900,1.87,"USA",119
1231,"8/3/2021","Lorem Luctus","Xinoprozen",900,2.82,"USA",332
1232,"12/13/2022","Adipiscing Mauris Inc.","Clobromizen",400,1.44,"USA",203
1233,"12/26/2023","At Pretium LLC","Xinoprozen",1300,2.82,"USA",332
1234,"2/5/2020","Adipiscing Mauris Inc.","Diaprogenix",200,0.04,"USA",203
1235,"10/20/2022","Plaxus Medical","Zalofen",300,39,"Canada",119
1236,"3/5/2023","Eu Dolor Companie","Alaraphosol",1900,0.92,"Ecuador",887
1237,"10/9/2020","Eu Dolor Companie","Xipralofen",1300,4.76,"Ecuador",887
1238,"9/22/2020","Lorem Luctus","Alaraphosol",1800,0.92,"USA",332
1239,"12/15/2021","Varius Plc","Diaprogenix",1100,0.04,"Brazil",887
1240,"5/11/2021","Nisl Quisque","Zalofen",1900,39,"Brazil",887
1241,"8/6/2023","Vitae Risus Incorporated","Zalofen",500,39,"USA",203
1242,"10/19/2021","Eu Dolor Companie","Alaraphosol",300,0.92,"Ecuador",887
1243,"3/13/2023","Proin Dolor Institut","Clobromizen",1700,1.44,"Germany",221
1244,"2/11/2021","Eleifend GMBH","Diaprogenix",900,0.04,"Germany",100
1245,"11/17/2022","Lorem Luctus","Proxinostat",1000,2.23,"USA",332
1246,"8/27/2021","Lorem Luctus","Xipramin",1900,0.72,"USA",332
1247,"11/21/2022","Eleifend GMBH","Bhiktarvizem",300,3.87,"Germany",100
1248,"5/22/2021","Luctus Aliquet Plc","Alaraphosol",700,0.92,"Brazil",887
1249,"6/16/2020","Saude Universal","Bhiktarvizem",400,3.87,"Brazil",887
1250,"3/5/2022","Enim PC","Presterone",1800,1.09,"USA",203
1251,"3/17/2022","Luctus Aliquet Plc","Alaraphosol",1700,0.92,"Brazil",887
